customer_id,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,Age,state,property_valuation,sales_profit
2661,1,59,2.0,3,1,12.0,41.0,2.0,7.0,3638.75
2662,1,53,3.0,1,1,16.0,40.0,2.0,2.0,6500.299999999999
2663,0,69,1.0,1,1,19.0,61.0,2.0,8.0,2037.0199999999998
2664,0,83,7.0,1,0,15.0,51.0,2.0,10.0,3303.7099999999996
2665,0,43,8.0,1,1,17.0,52.0,2.0,8.0,3383.62
2666,0,2,1.0,1,0,9.0,46.0,2.0,8.0,1424.82
2667,1,65,7.0,2,1,6.0,59.0,3.0,10.0,2515.4300000000003
2668,0,27,1.0,1,0,18.0,39.0,1.0,8.0,1542.4099999999999
2669,0,95,3.0,2,0,1.0,22.0,3.0,2.0,1280.0700000000002
2670,0,53,2.0,3,1,18.0,40.0,1.0,3.0,1311.3899999999999
2671,1,11,7.0,1,0,11.0,27.0,2.0,2.0,3015.83
2672,0,21,1.0,2,0,4.0,31.0,2.0,12.0,2415.16
2673,1,27,7.0,1,1,14.0,32.0,2.0,5.0,1142.54
2674,1,59,1.0,3,0,5.0,24.0,3.0,7.0,3478.1400000000003
2675,1,24,5.0,1,0,7.0,44.0,2.0,7.0,2643.24
2676,0,33,5.0,1,1,12.0,60.0,1.0,3.0,2943.8799999999997
2677,0,34,2.0,1,0,10.0,63.0,2.0,12.0,1891.7199999999998
2678,0,33,1.0,1,0,11.0,41.0,3.0,11.0,2932.34
2679,0,5,2.0,3,0,10.0,27.0,2.0,8.0,3337.87
2680,1,0,2.0,1,1,14.0,58.0,3.0,11.0,3560.1800000000003
2681,1,78,7.0,2,1,18.0,43.0,3.0,8.0,2561.48
2682,1,54,7.0,3,1,20.0,30.0,1.0,5.0,3092.62
2683,1,81,7.0,2,1,6.0,52.0,1.0,8.0,4760.68
2684,0,96,1.0,1,1,12.0,53.0,1.0,2.0,6337.4
2685,1,42,7.0,1,0,9.0,39.0,2.0,8.0,3039.4700000000003
2686,0,63,2.0,2,0,4.0,21.0,3.0,8.0,6119.7300000000005
2687,0,67,7.0,3,1,20.0,55.0,2.0,10.0,3107.24
2688,0,53,3.0,1,0,13.0,40.0,1.0,4.0,1017.75
2689,0,17,7.0,1,0,10.0,39.0,3.0,2.0,1614.9599999999998
2690,1,17,1.0,2,1,12.0,37.0,2.0,9.0,1082.15
2691,0,41,9.0,1,0,18.0,42.0,2.0,6.0,3088.92
2692,1,57,1.0,3,1,22.0,29.0,3.0,7.0,854.24
2693,0,91,1.0,3,1,16.0,49.0,1.0,7.0,2772.31
2694,1,48,5.0,1,0,6.0,32.0,1.0,3.0,1536.9
2695,1,88,7.0,1,1,19.0,41.0,2.0,12.0,8243.81
2696,2,42,1.0,1,1,11.0,40.0,1.0,8.0,4142.87
2697,2,70,4.0,3,0,11.0,40.0,2.0,12.0,4623.16
2698,1,19,1.0,3,0,20.0,43.0,2.0,8.0,3987.6499999999996
2699,0,93,7.0,2,1,16.0,39.0,3.0,7.0,1757.44
2700,1,22,7.0,1,0,2.0,23.0,2.0,8.0,1652.12
2701,1,13,1.0,2,1,7.0,57.0,3.0,4.0,4863.469999999999
2702,1,34,7.0,2,1,11.0,41.0,2.0,9.0,7613.27
2703,1,37,7.0,2,1,18.0,37.0,2.0,7.0,3679.59
2704,0,6,5.0,2,1,3.0,18.0,2.0,5.0,513.5799999999999
2705,1,11,7.0,1,0,3.0,21.0,1.0,2.0,6879.61
2706,0,59,5.0,2,0,6.0,53.0,2.0,12.0,1343.6100000000001
2707,0,56,3.0,3,1,5.0,29.0,1.0,8.0,1323.22
2708,1,34,7.0,1,1,10.0,37.0,3.0,6.0,1879.32
2709,0,6,2.0,3,0,6.0,22.0,2.0,1.0,2115.35
2710,0,77,5.0,1,0,2.0,19.0,1.0,3.0,977.41
2711,0,52,1.0,2,0,6.0,47.0,2.0,11.0,2814.87
2712,1,0,7.0,3,1,11.0,30.0,2.0,7.0,4116.13
2713,0,55,5.0,2,1,5.0,63.0,2.0,11.0,942.69
2714,1,50,1.0,3,1,1.0,19.0,2.0,4.0,1252.46
2715,0,27,7.0,2,0,11.0,55.0,3.0,11.0,3221.8100000000004
2716,1,46,9.0,1,0,7.0,50.0,2.0,11.0,1036.05
2717,0,31,1.0,1,0,13.0,36.0,2.0,5.0,4576.0199999999995
2718,0,69,7.0,3,1,14.0,41.0,3.0,9.0,3783.3
2719,0,69,8.0,2,1,6.0,29.0,1.0,4.0,1101.08
2720,1,0,5.0,3,0,10.0,34.0,2.0,12.0,902.04
2721,0,3,7.0,1,1,17.0,48.0,2.0,10.0,1655.4199999999998
2722,1,1,1.0,1,0,8.0,30.0,3.0,10.0,1950.5200000000002
2723,1,71,7.0,1,1,18.0,39.0,2.0,9.0,6591.0
2724,0,92,2.0,1,0,4.0,23.0,1.0,6.0,1980.71
2725,1,20,3.0,2,0,11.0,52.0,2.0,7.0,353.35
2726,0,49,2.0,2,0,4.0,41.0,2.0,7.0,5318.75
2727,1,88,2.0,3,1,2.0,29.0,1.0,6.0,4757.21
2728,1,55,4.0,3,0,19.0,58.0,3.0,11.0,4054.5899999999992
2729,1,76,7.0,1,1,1.0,17.0,3.0,5.0,5280.35
2730,0,15,2.0,1,0,11.0,57.0,1.0,7.0,1604.23
2731,1,74,5.0,1,1,1.0,17.0,2.0,10.0,1513.52
2732,1,36,1.0,1,0,7.0,56.0,3.0,9.0,2833.91
2733,1,89,7.0,1,1,17.0,32.0,1.0,2.0,7827.410000000001
2734,1,35,7.0,3,0,10.0,60.0,2.0,8.0,999.03
2735,0,18,2.0,3,1,14.0,59.0,1.0,5.0,836.0400000000001
2736,0,40,7.0,2,1,9.0,24.0,2.0,11.0,2449.81
2737,0,28,5.0,1,1,3.0,19.0,2.0,8.0,5371.570000000001
2738,1,77,1.0,1,0,5.0,20.0,2.0,9.0,1252.96
2739,0,48,1.0,3,1,15.0,32.0,3.0,12.0,456.41999999999996
2740,1,61,2.0,2,1,12.0,54.0,2.0,7.0,4905.53
2741,0,6,3.0,3,0,4.0,18.0,1.0,2.0,2316.34
2742,0,50,2.0,3,1,15.0,38.0,1.0,8.0,2031.17
2743,0,67,1.0,3,1,20.0,38.0,2.0,11.0,1428.62
2744,0,59,2.0,1,0,3.0,18.0,2.0,1.0,1264.73
2745,1,8,7.0,1,1,18.0,40.0,2.0,8.0,2772.1
2746,1,97,2.0,3,1,7.0,64.0,3.0,8.0,2316.34
2747,1,5,7.0,2,0,11.0,62.0,2.0,9.0,6371.15
2748,1,96,2.0,1,0,4.0,50.0,2.0,11.0,2059.83
2749,0,3,5.0,1,0,5.0,38.0,2.0,10.0,327.98
2750,1,42,3.0,3,0,20.0,37.0,3.0,10.0,5964.049999999999
2751,0,94,5.0,3,1,12.0,38.0,1.0,7.0,3819.8100000000004
2752,1,11,5.0,2,1,14.0,57.0,3.0,8.0,3250.7200000000003
2753,0,26,7.0,1,1,7.0,32.0,2.0,9.0,5203.18
2754,0,17,5.0,1,0,11.0,54.0,2.0,7.0,3273.01
2755,1,66,7.0,1,1,1.0,18.0,1.0,6.0,6606.68
2756,1,11,9.0,1,0,8.0,48.0,3.0,9.0,1610.9699999999998
2757,1,65,2.0,2,0,8.0,56.0,3.0,8.0,3030.83
2758,0,17,7.0,2,0,19.0,62.0,2.0,9.0,670.15
2759,1,16,1.0,2,1,1.0,16.0,3.0,3.0,3775.9
2760,0,55,3.0,1,0,11.0,41.0,1.0,3.0,1757.1899999999998
2761,1,78,2.0,1,0,19.0,56.0,2.0,9.0,5082.02
2762,1,34,7.0,1,0,9.0,25.0,3.0,7.0,8237.49
2763,1,30,2.0,1,1,10.0,38.0,3.0,10.0,2910.2000000000003
2764,1,12,2.0,1,1,20.0,62.0,1.0,1.0,593.56
2765,0,68,4.0,1,1,7.0,32.0,1.0,8.0,2995.1800000000003
2766,1,93,2.0,3,1,8.0,28.0,2.0,9.0,6233.3
2767,1,84,3.0,3,0,22.0,29.0,2.0,10.0,803.97
2768,0,86,7.0,1,0,3.0,22.0,2.0,12.0,3420.58
2769,0,31,7.0,2,1,15.0,39.0,2.0,11.0,4177.84
2770,0,24,7.0,3,1,13.0,40.0,2.0,6.0,10028.800000000001
2771,1,6,5.0,2,1,10.0,48.0,2.0,4.0,4754.2
2772,0,15,3.0,2,1,13.0,63.0,2.0,9.0,2446.2099999999996
2773,0,69,7.0,1,1,20.0,41.0,3.0,7.0,2293.13
2774,1,50,7.0,1,0,14.0,61.0,3.0,1.0,1542.6799999999998
2775,1,40,7.0,1,1,7.0,51.0,1.0,8.0,1922.19
2776,0,59,7.0,1,0,16.0,37.0,1.0,7.0,2295.62
2777,1,0,1.0,1,1,1.0,20.0,2.0,8.0,3307.11
2778,0,50,2.0,1,0,12.0,39.0,2.0,5.0,3348.4700000000003
2779,0,54,7.0,2,1,11.0,32.0,2.0,7.0,3277.5800000000004
2780,0,77,2.0,2,1,16.0,32.0,1.0,2.0,3092.12
2781,1,4,2.0,2,1,5.0,20.0,3.0,7.0,1289.35
2782,1,91,4.0,1,0,12.0,29.0,2.0,8.0,3450.8300000000004
2783,0,14,5.0,2,1,7.0,39.0,2.0,9.0,2757.77
2784,0,6,7.0,1,0,13.0,28.0,1.0,7.0,1075.06
2785,1,9,2.0,1,0,8.0,36.0,1.0,6.0,3411.62
2786,0,94,1.0,1,1,11.0,49.0,1.0,9.0,2718.2899999999995
2787,1,92,7.0,2,1,6.0,37.0,3.0,9.0,6153.0
2788,1,45,1.0,2,0,4.0,49.0,3.0,10.0,9061.47
2789,1,66,2.0,2,1,7.0,25.0,2.0,11.0,549.09
2790,1,16,5.0,3,1,20.0,40.0,2.0,8.0,903.6600000000001
2791,0,72,2.0,1,0,3.0,29.0,2.0,8.0,6578.15
2792,1,22,2.0,1,1,12.0,53.0,3.0,9.0,1888.83
2793,0,77,1.0,2,1,14.0,46.0,3.0,8.0,4232.85
2794,1,41,1.0,1,1,18.0,42.0,2.0,8.0,6417.0599999999995
2795,1,9,2.0,1,0,17.0,51.0,3.0,3.0,2617.2200000000003
2796,1,52,7.0,1,0,9.0,40.0,2.0,2.0,3816.43
2797,1,6,4.0,1,1,14.0,32.0,3.0,7.0,1112.73
2798,0,59,6.0,3,1,5.0,52.0,3.0,5.0,799.85
2799,1,80,7.0,1,1,18.0,44.0,2.0,9.0,5460.14
2800,1,29,2.0,1,0,2.0,29.0,2.0,5.0,352.23
2801,1,15,1.0,1,0,10.0,52.0,3.0,3.0,1567.0900000000001
2802,1,36,2.0,1,0,3.0,21.0,3.0,1.0,456.18
2803,1,95,5.0,1,1,11.0,47.0,3.0,6.0,2743.41
2804,0,61,7.0,1,1,5.0,53.0,2.0,8.0,3495.92
2805,1,0,7.0,3,0,4.0,25.0,2.0,7.0,4721.49
2806,0,60,7.0,1,1,3.0,31.0,3.0,5.0,3420.13
2807,1,9,7.0,1,1,11.0,60.0,2.0,6.0,133.78
2808,0,68,2.0,1,1,1.0,16.0,2.0,9.0,5190.910000000001
2809,1,44,5.0,1,0,10.0,48.0,3.0,12.0,1182.96
2810,0,27,3.0,1,1,15.0,56.0,3.0,8.0,1185.76
2811,1,29,3.0,1,0,22.0,41.0,2.0,9.0,2448.48
2812,1,16,7.0,3,1,1.0,16.0,2.0,10.0,4558.55
2813,1,51,7.0,1,1,11.0,64.0,2.0,9.0,3207.87
2814,0,42,3.0,3,1,18.0,31.0,1.0,6.0,3232.82
2815,0,50,1.0,1,0,19.0,63.0,3.0,5.0,4895.82
2816,1,87,2.0,1,1,14.0,28.0,1.0,9.0,5878.47
2817,1,33,2.0,2,1,6.0,30.0,2.0,10.0,1616.56
2818,0,82,7.0,2,0,7.0,61.0,1.0,4.0,3700.7799999999997
2819,0,63,7.0,2,0,14.0,40.0,2.0,10.0,2500.3100000000004
2820,0,44,7.0,2,1,16.0,38.0,2.0,8.0,4695.94
2821,0,13,3.0,2,0,11.0,32.0,2.0,11.0,1471.9099999999999
2822,1,83,7.0,1,0,3.0,36.0,3.0,12.0,5473.669999999999
2823,0,98,3.0,1,0,7.0,46.0,2.0,6.0,1636.08
2824,0,41,9.0,2,0,7.0,22.0,3.0,10.0,5278.02
2825,1,28,7.0,2,1,19.0,46.0,2.0,9.0,1854.5299999999997
2826,1,73,7.0,1,0,15.0,55.0,3.0,10.0,6755.159999999999
2827,1,17,2.0,3,0,14.0,44.0,2.0,11.0,2208.89
2828,1,37,1.0,3,1,4.0,19.0,3.0,10.0,262.53
2829,1,2,7.0,3,0,11.0,38.0,2.0,8.0,1747.08
2830,0,39,7.0,3,0,9.0,59.0,3.0,10.0,2490.7599999999998
2831,1,16,1.0,1,1,11.0,49.0,2.0,12.0,3975.17
2832,0,9,8.0,1,1,9.0,41.0,3.0,8.0,3531.57
2833,0,60,4.0,1,1,3.0,18.0,2.0,4.0,2638.92
2834,0,33,5.0,2,0,9.0,37.0,2.0,7.0,2115.86
2835,1,30,7.0,2,0,2.0,20.0,2.0,8.0,328.77
2836,1,80,1.0,1,0,16.0,54.0,2.0,9.0,4664.400000000001
2837,1,81,5.0,1,0,10.0,30.0,3.0,8.0,3171.3899999999994
2838,1,14,5.0,3,0,21.0,40.0,1.0,8.0,1554.34
2839,1,12,9.0,1,0,10.0,40.0,2.0,7.0,2693.0400000000004
2840,0,63,7.0,1,1,9.0,25.0,3.0,3.0,811.67
2841,1,19,7.0,1,0,16.0,54.0,2.0,7.0,6522.280000000001
2842,1,80,1.0,1,0,6.0,49.0,2.0,12.0,1410.6
2843,1,42,2.0,2,1,5.0,49.0,2.0,8.0,4117.49
2844,1,98,2.0,1,1,13.0,42.0,2.0,7.0,3710.17
2845,1,1,7.0,1,0,11.0,43.0,1.0,7.0,2497.72
2846,1,66,3.0,1,0,14.0,47.0,3.0,10.0,986.71
2847,1,50,1.0,1,0,12.0,41.0,2.0,9.0,4509.11
2848,1,42,3.0,1,1,13.0,50.0,3.0,12.0,3121.17
2849,0,65,7.0,3,1,2.0,23.0,2.0,8.0,1549.8200000000002
2850,1,74,7.0,1,1,5.0,45.0,2.0,9.0,5043.07
2851,0,36,9.0,2,1,16.0,42.0,2.0,8.0,4113.780000000001
2852,1,20,3.0,3,1,14.0,46.0,3.0,9.0,3954.0
2853,0,65,5.0,3,1,7.0,32.0,2.0,10.0,4610.599999999999
2854,2,49,4.0,3,1,11.0,40.0,2.0,4.0,2475.72
2855,1,81,7.0,1,1,17.0,42.0,2.0,10.0,63.83
2856,1,53,2.0,1,1,13.0,41.0,2.0,10.0,5583.330000000001
2857,1,9,7.0,1,1,17.0,60.0,1.0,6.0,5373.63
2858,0,4,7.0,1,1,1.0,15.0,2.0,10.0,3119.3199999999997
2859,1,98,6.0,3,0,5.0,23.0,1.0,7.0,4153.82
2860,1,13,7.0,1,0,1.0,22.0,2.0,7.0,8357.7
2861,1,4,2.0,1,1,4.0,43.0,1.0,9.0,4518.27
2862,0,46,2.0,1,0,10.0,30.0,2.0,10.0,1870.13
2863,0,90,7.0,1,0,16.0,52.0,2.0,3.0,167.21
2864,1,36,4.0,1,0,21.0,43.0,3.0,6.0,3023.0
2865,1,11,7.0,3,0,3.0,20.0,2.0,9.0,5283.91
2866,0,10,1.0,3,0,7.0,22.0,2.0,7.0,2443.5699999999997
2867,0,53,7.0,3,0,12.0,62.0,2.0,6.0,1087.1799999999998
2868,1,20,5.0,3,0,10.0,45.0,2.0,10.0,2129.5299999999997
2869,1,19,7.0,2,0,2.0,16.0,2.0,9.0,1914.91
2870,0,99,7.0,1,0,11.0,60.0,2.0,7.0,135.9
2871,0,49,9.0,3,1,15.0,39.0,2.0,12.0,2345.94
2872,1,52,1.0,2,1,17.0,43.0,1.0,8.0,3109.93
2873,1,59,2.0,1,0,13.0,36.0,2.0,8.0,2127.43
2874,1,97,7.0,2,0,18.0,40.0,3.0,7.0,7910.310000000001
2875,0,71,2.0,3,0,2.0,19.0,1.0,9.0,3231.91
2876,0,68,5.0,3,0,10.0,36.0,2.0,10.0,209.84
2877,0,59,3.0,2,1,18.0,50.0,1.0,5.0,4947.27
2878,0,73,3.0,1,1,9.0,32.0,2.0,6.0,784.91
2879,1,62,6.0,1,1,5.0,43.0,3.0,9.0,5572.110000000001
2880,0,43,1.0,1,0,7.0,50.0,2.0,9.0,4772.56
2881,0,71,1.0,2,1,11.0,55.0,2.0,11.0,3646.67
2882,1,62,7.0,1,0,9.0,31.0,1.0,3.0,1486.38
2883,0,84,2.0,1,1,2.0,22.0,2.0,8.0,5553.21
2884,1,99,7.0,1,0,15.0,55.0,2.0,9.0,3957.41
2885,1,70,2.0,1,1,4.0,48.0,2.0,8.0,4839.41
2886,1,39,7.0,1,0,14.0,56.0,2.0,11.0,4022.790000000001
2887,0,42,2.0,3,1,18.0,43.0,2.0,10.0,6202.900000000001
2888,0,37,4.0,3,1,16.0,55.0,2.0,7.0,5055.729999999999
2889,0,55,7.0,1,1,8.0,31.0,3.0,5.0,4722.62
2890,0,64,7.0,2,1,20.0,58.0,2.0,11.0,3978.8899999999994
2891,1,5,7.0,3,1,12.0,30.0,2.0,11.0,4629.95
2892,0,59,7.0,2,1,7.0,52.0,2.0,7.0,4015.0199999999995
2893,0,84,7.0,1,0,11.0,37.0,2.0,8.0,3533.56
2894,0,91,2.0,1,1,22.0,40.0,1.0,4.0,7544.079999999999
2895,1,85,9.0,1,1,5.0,50.0,2.0,9.0,950.56
2896,1,5,2.0,1,1,12.0,47.0,3.0,4.0,1319.83
2897,1,94,7.0,2,0,5.0,55.0,3.0,10.0,2828.37
2898,1,81,7.0,2,1,5.0,52.0,2.0,7.0,2343.0
2899,1,13,7.0,3,0,4.0,27.0,2.0,1.0,2554.4900000000002
2900,0,29,1.0,1,1,18.0,31.0,2.0,7.0,2041.2
2901,0,77,7.0,1,1,6.0,22.0,1.0,3.0,5850.340000000001
2902,1,57,2.0,1,1,7.0,43.0,2.0,9.0,899.76
2903,0,47,7.0,2,1,9.0,40.0,2.0,8.0,1370.8
2904,1,26,7.0,3,1,11.0,40.0,2.0,9.0,3163.3900000000003
2905,1,34,7.0,1,0,14.0,53.0,2.0,5.0,689.79
2906,1,93,5.0,1,1,4.0,25.0,2.0,4.0,1408.3500000000001
2907,0,89,2.0,3,0,8.0,40.0,3.0,10.0,5213.35
2908,1,42,1.0,2,1,11.0,62.0,3.0,8.0,2066.49
2909,1,31,9.0,3,0,6.0,38.0,3.0,9.0,4644.23
2910,1,15,1.0,1,1,12.0,55.0,3.0,10.0,3564.73
2911,1,55,9.0,1,0,11.0,49.0,3.0,10.0,687.51
2912,0,60,7.0,3,0,4.0,41.0,2.0,11.0,8835.009999999998
2913,0,44,4.0,2,1,14.0,62.0,3.0,5.0,1548.6499999999999
2914,1,76,1.0,2,1,11.0,35.0,2.0,9.0,6835.960000000001
2915,1,32,7.0,1,0,17.0,42.0,1.0,4.0,1661.98
2916,0,23,7.0,2,1,9.0,48.0,1.0,8.0,2509.8
2917,0,21,7.0,2,0,18.0,41.0,1.0,6.0,3758.87
2918,1,58,2.0,1,1,5.0,28.0,1.0,8.0,3469.6
2919,0,47,2.0,3,1,8.0,53.0,1.0,9.0,3489.3299999999995
2920,2,0,4.0,1,1,11.0,40.0,2.0,8.0,1774.7
2921,1,15,2.0,1,0,7.0,41.0,1.0,9.0,2718.2800000000007
2922,0,34,7.0,2,1,10.0,36.0,1.0,4.0,3257.52
2923,1,46,7.0,2,1,4.0,46.0,2.0,2.0,3149.25
2924,1,79,9.0,1,1,6.0,29.0,3.0,10.0,2561.67
2925,0,36,2.0,2,1,19.0,39.0,2.0,8.0,2770.16
2926,1,27,1.0,3,0,12.0,54.0,1.0,12.0,1341.68
2927,0,49,7.0,2,1,14.0,57.0,3.0,11.0,2440.02
2928,0,92,7.0,1,0,5.0,25.0,2.0,10.0,3739.8099999999995
2929,0,97,5.0,1,0,2.0,18.0,1.0,3.0,6692.389999999999
2930,0,46,9.0,1,0,3.0,20.0,2.0,10.0,3166.9299999999994
2931,0,61,4.0,1,1,6.0,38.0,1.0,5.0,1700.5500000000002
2932,0,4,4.0,1,0,17.0,32.0,1.0,3.0,5823.710000000001
2933,0,61,5.0,2,1,6.0,31.0,3.0,5.0,1241.68
2934,1,26,8.0,1,1,9.0,31.0,2.0,2.0,3777.2599999999998
2935,1,41,7.0,1,0,17.0,39.0,2.0,9.0,2017.1799999999998
2936,1,23,2.0,1,1,11.0,33.0,2.0,10.0,5550.620000000001
2937,1,47,2.0,1,0,15.0,43.0,3.0,8.0,6294.38
2938,0,79,6.0,2,0,2.0,17.0,1.0,7.0,4655.53
2939,1,38,7.0,1,1,17.0,31.0,2.0,9.0,1600.4099999999999
2940,0,83,7.0,2,1,14.0,47.0,1.0,3.0,4384.62
2941,1,38,5.0,1,0,10.0,54.0,1.0,1.0,2769.25
2942,0,10,7.0,3,0,10.0,47.0,2.0,5.0,3872.2299999999996
2943,0,65,7.0,3,0,17.0,38.0,1.0,3.0,2125.22
2944,0,45,7.0,2,0,7.0,40.0,2.0,10.0,1458.81
2945,0,79,7.0,1,0,18.0,45.0,2.0,9.0,397.23
2946,0,14,3.0,1,1,7.0,27.0,3.0,10.0,3823.3799999999987
2947,0,75,7.0,1,0,11.0,40.0,1.0,3.0,4595.070000000001
2948,0,23,7.0,1,1,2.0,20.0,1.0,9.0,2670.13
2949,1,68,8.0,1,0,17.0,40.0,3.0,5.0,952.9000000000001
2950,0,19,2.0,1,1,10.0,62.0,3.0,6.0,645.99
2951,0,13,2.0,3,0,12.0,40.0,3.0,8.0,4729.7300000000005
2952,1,28,7.0,3,1,16.0,42.0,2.0,10.0,2543.8900000000003
2953,0,45,1.0,3,1,8.0,45.0,3.0,7.0,2881.21
2954,1,23,1.0,1,0,16.0,43.0,3.0,8.0,2388.19
2955,0,74,2.0,3,0,13.0,27.0,2.0,9.0,4306.129999999999
2956,0,17,8.0,1,1,19.0,58.0,2.0,9.0,2683.6699999999996
2957,0,66,1.0,2,0,11.0,48.0,2.0,8.0,2844.83
2958,0,10,7.0,2,1,14.0,42.0,2.0,8.0,1892.12
2959,1,1,1.0,1,1,11.0,64.0,1.0,5.0,1835.2600000000002
2960,1,6,3.0,1,1,16.0,41.0,2.0,4.0,2935.67
2961,0,56,1.0,1,1,12.0,42.0,3.0,8.0,6234.87
2962,1,26,3.0,1,0,15.0,46.0,2.0,11.0,444.65
2963,2,17,4.0,2,1,11.0,40.0,2.0,10.0,1205.87
2964,1,36,8.0,1,1,14.0,43.0,2.0,10.0,2411.89
2965,1,24,7.0,3,0,8.0,45.0,2.0,5.0,2422.7200000000003
2966,1,81,1.0,1,1,5.0,48.0,2.0,9.0,2629.22
2967,0,60,1.0,2,1,20.0,38.0,1.0,3.0,2466.2799999999997
2968,0,38,5.0,3,0,16.0,40.0,1.0,8.0,1644.27
2969,0,12,7.0,1,1,6.0,43.0,2.0,9.0,2998.0299999999997
2970,1,64,2.0,1,0,5.0,25.0,2.0,8.0,1111.11
2971,1,5,7.0,3,1,8.0,49.0,2.0,12.0,1511.3200000000002
2972,1,11,7.0,3,0,17.0,61.0,2.0,9.0,1188.88
2973,0,34,1.0,3,0,5.0,45.0,3.0,11.0,2016.03
2974,1,1,2.0,3,0,15.0,42.0,3.0,7.0,255.19
2975,1,67,2.0,1,0,14.0,36.0,2.0,9.0,2020.68
2976,0,16,1.0,1,1,8.0,53.0,3.0,9.0,3521.63
2977,1,28,7.0,2,0,18.0,40.0,3.0,4.0,1936.24
2978,0,96,7.0,2,0,10.0,43.0,2.0,9.0,827.71
2979,1,39,5.0,1,0,18.0,41.0,3.0,6.0,2582.78
2980,1,27,7.0,1,0,4.0,38.0,3.0,6.0,2573.04
2981,0,26,5.0,3,1,21.0,37.0,2.0,9.0,2643.87
2982,1,30,2.0,1,1,11.0,35.0,3.0,9.0,6366.75
2983,0,2,5.0,1,1,17.0,32.0,3.0,9.0,3344.17
2984,1,48,7.0,1,1,13.0,58.0,2.0,11.0,3865.9700000000007
2985,0,69,5.0,2,1,14.0,31.0,2.0,10.0,6308.160000000001
2986,0,60,2.0,1,0,13.0,37.0,2.0,9.0,5017.74
2987,1,51,7.0,3,1,4.0,33.0,2.0,8.0,2846.67
2988,1,20,7.0,1,1,1.0,19.0,3.0,10.0,3034.97
2989,0,37,1.0,3,1,2.0,17.0,2.0,10.0,6845.06
2990,0,65,6.0,3,0,8.0,39.0,2.0,12.0,2584.6900000000005
2991,1,48,2.0,1,0,11.0,53.0,2.0,4.0,2602.52
2992,1,26,1.0,1,1,10.0,43.0,3.0,5.0,6871.540000000002
2993,1,85,2.0,2,0,4.0,22.0,2.0,9.0,5400.879999999999
2994,1,26,7.0,1,1,18.0,41.0,2.0,8.0,179.84
2995,0,60,1.0,1,1,2.0,20.0,2.0,7.0,3066.6800000000003
2996,1,67,2.0,1,0,14.0,50.0,1.0,7.0,1751.7199999999998
2997,1,57,1.0,2,0,10.0,44.0,1.0,3.0,2035.0200000000002
2998,1,34,7.0,3,1,2.0,17.0,1.0,7.0,2511.7
2999,2,28,4.0,2,1,11.0,40.0,3.0,8.0,8095.2
3000,0,28,2.0,2,0,22.0,43.0,2.0,10.0,3354.2699999999995
3001,0,48,6.0,1,0,20.0,40.0,2.0,10.0,3378.5699999999997
3002,0,62,2.0,1,1,16.0,61.0,2.0,2.0,3193.2300000000005
3003,1,72,5.0,1,1,4.0,54.0,2.0,8.0,5168.139999999999
3004,0,82,1.0,1,1,16.0,62.0,3.0,9.0,3550.04
3005,0,36,3.0,2,1,8.0,48.0,2.0,10.0,2602.31
3006,1,72,7.0,1,1,21.0,29.0,2.0,7.0,3901.96
3007,0,38,7.0,1,0,16.0,44.0,2.0,10.0,4500.3
3008,1,40,1.0,3,1,17.0,35.0,2.0,7.0,3216.01
3009,1,11,1.0,3,1,14.0,40.0,3.0,7.0,2250.3
3010,1,16,7.0,2,0,5.0,47.0,2.0,8.0,2413.3199999999997
3011,1,84,2.0,3,0,3.0,23.0,2.0,12.0,1349.76
3012,2,81,4.0,1,1,11.0,40.0,3.0,2.0,6440.130000000001
3013,1,94,3.0,3,0,6.0,49.0,1.0,7.0,3849.19
3014,1,59,7.0,3,0,1.0,16.0,2.0,10.0,4656.84
3015,1,25,5.0,2,0,1.0,17.0,1.0,9.0,6814.580000000001
3016,0,25,2.0,3,0,11.0,32.0,2.0,10.0,4253.5
3017,0,88,2.0,2,0,7.0,62.0,3.0,9.0,4124.12
3018,1,16,7.0,3,1,15.0,46.0,2.0,9.0,1798.21
3019,0,98,7.0,2,1,14.0,31.0,2.0,9.0,1138.54
3020,0,13,7.0,3,1,10.0,52.0,1.0,1.0,2771.4799999999996
3021,0,4,7.0,1,0,9.0,34.0,3.0,4.0,2943.7799999999997
3022,1,21,7.0,3,0,8.0,29.0,1.0,8.0,2614.3700000000003
3023,1,37,4.0,3,1,7.0,23.0,2.0,9.0,661.9399999999999
3024,0,86,1.0,1,0,12.0,58.0,3.0,6.0,3321.76
3025,0,27,2.0,1,1,9.0,40.0,2.0,11.0,1652.3000000000002
3026,1,11,3.0,1,1,5.0,29.0,2.0,9.0,1886.6
3027,0,83,1.0,1,1,5.0,40.0,1.0,3.0,1393.6599999999999
3028,1,67,7.0,3,0,20.0,61.0,1.0,2.0,3043.16
3029,0,85,7.0,1,0,13.0,39.0,2.0,10.0,1922.75
3030,1,68,7.0,2,0,3.0,19.0,2.0,5.0,2713.38
3031,0,95,1.0,1,1,5.0,21.0,1.0,1.0,2910.87
3032,0,53,1.0,2,1,5.0,25.0,1.0,6.0,6183.31
3033,1,60,2.0,3,0,12.0,38.0,3.0,7.0,1418.21
3034,1,54,7.0,1,1,18.0,61.0,3.0,6.0,2661.2799999999997
3035,0,98,1.0,3,0,13.0,37.0,2.0,11.0,2429.1600000000003
