customer_id,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,Age,state,property_valuation,sales_profit
2636,1,35,7.0,3,1,14.0,43.0,2.0,10.0,135.98666666666668
2637,1,28,5.0,1,1,11.0,45.0,2.0,10.0,1020.2409090909091
2638,0,1,4.0,1,1,15.0,40.0,2.0,11.0,449.6944444444444
2639,1,70,9.0,1,1,10.0,31.0,1.0,6.0,735.2439999999999
2640,0,75,7.0,2,0,12.0,39.0,3.0,10.0,386.0509090909091
2641,1,71,7.0,1,1,12.0,40.0,2.0,12.0,380.20428571428573
2642,2,36,2.0,3,0,11.0,40.0,1.0,5.0,957.9350000000001
2643,1,53,7.0,2,0,18.0,28.0,1.0,5.0,116.03000000000002
2644,0,72,4.0,1,0,12.0,40.0,3.0,7.0,803.635
2645,0,20,4.0,3,1,1.0,17.0,2.0,12.0,250.13500000000002
2646,1,14,5.0,1,1,17.0,45.0,1.0,1.0,402.704
2647,2,1,4.0,3,0,11.0,40.0,2.0,7.0,490.62249999999995
2648,0,60,7.0,2,0,1.0,19.0,1.0,5.0,876.97
2649,0,7,1.0,2,1,20.0,31.0,2.0,10.0,967.74
2650,1,33,4.0,2,1,10.0,22.0,1.0,8.0,399.1366666666666
2651,0,10,7.0,1,1,10.0,39.0,2.0,6.0,768.5787500000001
2652,0,96,7.0,2,1,15.0,60.0,2.0,10.0,1063.982
2653,0,80,1.0,2,0,1.0,22.0,3.0,8.0,818.3866666666668
2654,1,83,8.0,1,0,13.0,40.0,2.0,10.0,611.661111111111
2655,0,56,7.0,1,0,15.0,51.0,1.0,3.0,754.6566666666666
2656,1,80,7.0,1,1,10.0,58.0,3.0,10.0,591.8214285714286
2657,0,20,7.0,1,0,5.0,26.0,3.0,5.0,882.9499999999999
2658,1,82,7.0,1,1,6.0,53.0,2.0,9.0,265.81800000000004
2659,1,81,6.0,3,1,11.0,43.0,1.0,4.0,678.6608333333334
2661,1,59,2.0,3,1,12.0,41.0,2.0,7.0,727.75
2662,1,53,3.0,1,1,16.0,40.0,2.0,2.0,722.2555555555555
2663,0,69,1.0,1,1,19.0,61.0,2.0,8.0,407.40399999999994
2664,0,83,7.0,1,0,15.0,51.0,2.0,10.0,471.95857142857136
2665,0,43,8.0,1,1,17.0,52.0,2.0,8.0,1127.8733333333332
2666,0,2,1.0,1,0,9.0,46.0,2.0,8.0,356.205
2667,1,65,7.0,2,1,6.0,59.0,3.0,10.0,503.08600000000007
2668,0,27,1.0,1,0,18.0,39.0,1.0,8.0,308.48199999999997
2669,0,95,3.0,2,0,1.0,22.0,3.0,2.0,426.69000000000005
2670,0,53,2.0,3,1,18.0,40.0,1.0,3.0,437.12999999999994
2671,1,11,7.0,1,0,11.0,27.0,2.0,2.0,430.8328571428571
2672,0,21,1.0,2,0,4.0,31.0,2.0,12.0,301.895
2673,1,27,7.0,1,1,14.0,32.0,2.0,5.0,228.50799999999998
2674,1,59,1.0,3,0,5.0,24.0,3.0,7.0,695.628
2675,1,24,5.0,1,0,7.0,44.0,2.0,7.0,528.6479999999999
2676,0,33,5.0,1,1,12.0,60.0,1.0,3.0,490.6466666666666
2677,0,34,2.0,1,0,10.0,63.0,2.0,12.0,378.34399999999994
2678,0,33,1.0,1,0,11.0,41.0,3.0,11.0,586.4680000000001
2679,0,5,2.0,3,0,10.0,27.0,2.0,8.0,556.3116666666666
2680,1,0,2.0,1,1,14.0,58.0,3.0,11.0,395.5755555555556
2681,1,78,7.0,2,1,18.0,43.0,3.0,8.0,512.296
2682,1,54,7.0,3,1,20.0,30.0,1.0,5.0,386.5775
2683,1,81,7.0,2,1,6.0,52.0,1.0,8.0,793.4466666666667
2684,0,96,1.0,1,1,12.0,53.0,1.0,2.0,704.1555555555556
2685,1,42,7.0,1,0,9.0,39.0,2.0,8.0,506.5783333333334
2686,0,63,2.0,2,0,4.0,21.0,3.0,8.0,556.3390909090909
2687,0,67,7.0,3,1,20.0,55.0,2.0,10.0,443.89142857142855
2688,0,53,3.0,1,0,13.0,40.0,1.0,4.0,339.25
2689,0,17,7.0,1,0,10.0,39.0,3.0,2.0,322.99199999999996
2690,1,17,1.0,2,1,12.0,37.0,2.0,9.0,270.5375
2691,0,41,9.0,1,0,18.0,42.0,2.0,6.0,386.115
2692,1,57,1.0,3,1,22.0,29.0,3.0,7.0,284.74666666666667
2693,0,91,1.0,3,1,16.0,49.0,1.0,7.0,462.0516666666667
2694,1,48,5.0,1,0,6.0,32.0,1.0,3.0,384.225
2695,1,88,7.0,1,1,19.0,41.0,2.0,12.0,915.9788888888888
2696,2,42,1.0,1,1,11.0,40.0,1.0,8.0,1035.7175
2697,2,70,4.0,3,0,11.0,40.0,2.0,12.0,660.4514285714286
2698,1,19,1.0,3,0,20.0,43.0,2.0,8.0,569.6642857142857
2699,0,93,7.0,2,1,16.0,39.0,3.0,7.0,351.488
2700,1,22,7.0,1,0,2.0,23.0,2.0,8.0,413.03
2701,1,13,1.0,2,1,7.0,57.0,3.0,4.0,540.3855555555555
2702,1,34,7.0,2,1,11.0,41.0,2.0,9.0,951.65875
2703,1,37,7.0,2,1,18.0,37.0,2.0,7.0,525.6557142857143
2704,0,6,5.0,2,1,3.0,18.0,2.0,5.0,171.1933333333333
2705,1,11,7.0,1,0,3.0,21.0,1.0,2.0,764.401111111111
2706,0,59,5.0,2,0,6.0,53.0,2.0,12.0,447.87000000000006
2707,0,56,3.0,3,1,5.0,29.0,1.0,8.0,441.0733333333333
2708,1,34,7.0,1,1,10.0,37.0,3.0,6.0,626.4399999999999
2709,0,6,2.0,3,0,6.0,22.0,2.0,1.0,423.07
2710,0,77,5.0,1,0,2.0,19.0,1.0,3.0,244.3525
2711,0,52,1.0,2,0,6.0,47.0,2.0,11.0,469.145
2712,1,0,7.0,3,1,11.0,30.0,2.0,7.0,686.0216666666666
2713,0,55,5.0,2,1,5.0,63.0,2.0,11.0,314.23
2714,1,50,1.0,3,1,1.0,19.0,2.0,4.0,250.49200000000002
2715,0,27,7.0,2,0,11.0,55.0,3.0,11.0,644.3620000000001
2716,1,46,9.0,1,0,7.0,50.0,2.0,11.0,259.0125
2717,0,31,1.0,1,0,13.0,36.0,2.0,5.0,457.602
2718,0,69,7.0,3,1,14.0,41.0,3.0,9.0,540.4714285714286
2719,0,69,8.0,2,1,6.0,29.0,1.0,4.0,367.02666666666664
2720,1,0,5.0,3,0,10.0,34.0,2.0,12.0,225.51
2721,0,3,7.0,1,1,17.0,48.0,2.0,10.0,827.7099999999999
2722,1,1,1.0,1,0,8.0,30.0,3.0,10.0,325.0866666666667
2723,1,71,7.0,1,1,18.0,39.0,2.0,9.0,823.875
2724,0,92,2.0,1,0,4.0,23.0,1.0,6.0,495.1775
2725,1,20,3.0,2,0,11.0,52.0,2.0,7.0,88.3375
2726,0,49,2.0,2,0,4.0,41.0,2.0,7.0,531.875
2727,1,88,2.0,3,1,2.0,29.0,1.0,6.0,951.442
2728,1,55,4.0,3,0,19.0,58.0,3.0,11.0,506.8237499999999
2729,1,76,7.0,1,1,1.0,17.0,3.0,5.0,880.0583333333334
2730,0,15,2.0,1,0,11.0,57.0,1.0,7.0,229.1757142857143
2731,1,74,5.0,1,1,1.0,17.0,2.0,10.0,378.38
2732,1,36,1.0,1,0,7.0,56.0,3.0,9.0,283.39099999999996
2733,1,89,7.0,1,1,17.0,32.0,1.0,2.0,869.7122222222223
2734,1,35,7.0,3,0,10.0,60.0,2.0,8.0,333.01
2735,0,18,2.0,3,1,14.0,59.0,1.0,5.0,418.02000000000004
2736,0,40,7.0,2,1,9.0,24.0,2.0,11.0,489.962
2737,0,28,5.0,1,1,3.0,19.0,2.0,8.0,596.8411111111112
2738,1,77,1.0,1,0,5.0,20.0,2.0,9.0,250.592
2739,0,48,1.0,3,1,15.0,32.0,3.0,12.0,228.20999999999998
2740,1,61,2.0,2,1,12.0,54.0,2.0,7.0,613.19125
2741,0,6,3.0,3,0,4.0,18.0,1.0,2.0,772.1133333333333
2742,0,50,2.0,3,1,15.0,38.0,1.0,8.0,677.0566666666667
2743,0,67,1.0,3,1,20.0,38.0,2.0,11.0,714.31
2744,0,59,2.0,1,0,3.0,18.0,2.0,1.0,421.57666666666665
2745,1,8,7.0,1,1,18.0,40.0,2.0,8.0,1386.05
2746,1,97,2.0,3,1,7.0,64.0,3.0,8.0,772.1133333333333
2747,1,5,7.0,2,0,11.0,62.0,2.0,9.0,796.39375
2748,1,96,2.0,1,0,4.0,50.0,2.0,11.0,514.9575
2749,0,3,5.0,1,0,5.0,38.0,2.0,10.0,327.98
2750,1,42,3.0,3,0,20.0,37.0,3.0,10.0,542.1863636363636
2751,0,94,5.0,3,1,12.0,38.0,1.0,7.0,477.47625000000005
2752,1,11,5.0,2,1,14.0,57.0,3.0,8.0,812.6800000000001
2753,0,26,7.0,1,1,7.0,32.0,2.0,9.0,473.0163636363637
2754,0,17,5.0,1,0,11.0,54.0,2.0,7.0,1091.0033333333333
2755,1,66,7.0,1,1,1.0,18.0,1.0,6.0,550.5566666666667
2756,1,11,9.0,1,0,8.0,48.0,3.0,9.0,402.74249999999995
2757,1,65,2.0,2,0,8.0,56.0,3.0,8.0,1010.2766666666666
2758,0,17,7.0,2,0,19.0,62.0,2.0,9.0,223.38333333333333
2759,1,16,1.0,2,1,1.0,16.0,3.0,3.0,755.1800000000001
2760,0,55,3.0,1,0,11.0,41.0,1.0,3.0,351.438
2761,1,78,2.0,1,0,19.0,56.0,2.0,9.0,564.6688888888889
2762,1,34,7.0,1,0,9.0,25.0,3.0,7.0,915.2766666666666
2763,1,30,2.0,1,1,10.0,38.0,3.0,10.0,323.3555555555556
2764,1,12,2.0,1,1,20.0,62.0,1.0,1.0,197.85333333333332
2765,0,68,4.0,1,1,7.0,32.0,1.0,8.0,499.1966666666667
2766,1,93,2.0,3,1,8.0,28.0,2.0,9.0,1038.8833333333334
2767,1,84,3.0,3,0,22.0,29.0,2.0,10.0,267.99
2768,0,86,7.0,1,0,3.0,22.0,2.0,12.0,570.0966666666667
2769,0,31,7.0,2,1,15.0,39.0,2.0,11.0,696.3066666666667
2770,0,24,7.0,3,1,13.0,40.0,2.0,6.0,1114.3111111111111
2771,1,6,5.0,2,1,10.0,48.0,2.0,4.0,950.8399999999999
2772,0,15,3.0,2,1,13.0,63.0,2.0,9.0,489.2419999999999
2773,0,69,7.0,1,1,20.0,41.0,3.0,7.0,573.2825
2774,1,50,7.0,1,0,14.0,61.0,3.0,1.0,308.53599999999994
2775,1,40,7.0,1,1,7.0,51.0,1.0,8.0,320.365
2776,0,59,7.0,1,0,16.0,37.0,1.0,7.0,573.905
2777,1,0,1.0,1,1,1.0,20.0,2.0,8.0,551.1850000000001
2778,0,50,2.0,1,0,12.0,39.0,2.0,5.0,669.6940000000001
2779,0,54,7.0,2,1,11.0,32.0,2.0,7.0,655.5160000000001
2780,0,77,2.0,2,1,16.0,32.0,1.0,2.0,618.424
2781,1,4,2.0,2,1,5.0,20.0,3.0,7.0,322.3375
2782,1,91,4.0,1,0,12.0,29.0,2.0,8.0,690.166
2783,0,14,5.0,2,1,7.0,39.0,2.0,9.0,250.70636363636365
2784,0,6,7.0,1,0,13.0,28.0,1.0,7.0,358.3533333333333
2785,1,9,2.0,1,0,8.0,36.0,1.0,6.0,568.6033333333334
2786,0,94,1.0,1,1,11.0,49.0,1.0,9.0,453.04833333333323
2787,1,92,7.0,2,1,6.0,37.0,3.0,9.0,1025.5
2788,1,45,1.0,2,0,4.0,49.0,3.0,10.0,823.77
2789,1,66,2.0,2,1,7.0,25.0,2.0,11.0,274.545
2790,1,16,5.0,3,1,20.0,40.0,2.0,8.0,301.22
2791,0,72,2.0,1,0,3.0,29.0,2.0,8.0,939.7357142857143
2792,1,22,2.0,1,1,12.0,53.0,3.0,9.0,629.61
2793,0,77,1.0,2,1,14.0,46.0,3.0,8.0,529.10625
2794,1,41,1.0,1,1,18.0,42.0,2.0,8.0,916.722857142857
2795,1,9,2.0,1,0,17.0,51.0,3.0,3.0,872.4066666666668
2796,1,52,7.0,1,0,9.0,40.0,2.0,2.0,545.2042857142857
2797,1,6,4.0,1,1,14.0,32.0,3.0,7.0,185.455
2798,0,59,6.0,3,1,5.0,52.0,3.0,5.0,159.97
2799,1,80,7.0,1,1,18.0,44.0,2.0,9.0,682.5175
2800,1,29,2.0,1,0,2.0,29.0,2.0,5.0,70.446
2801,1,15,1.0,1,0,10.0,52.0,3.0,3.0,313.418
2802,1,36,2.0,1,0,3.0,21.0,3.0,1.0,152.06
2803,1,95,5.0,1,1,11.0,47.0,3.0,6.0,457.23499999999996
2804,0,61,7.0,1,1,5.0,53.0,2.0,8.0,499.4171428571429
2805,1,0,7.0,3,0,4.0,25.0,2.0,7.0,944.298
2806,0,60,7.0,1,1,3.0,31.0,3.0,5.0,427.51625
2807,1,9,7.0,1,1,11.0,60.0,2.0,6.0,133.78
2808,0,68,2.0,1,1,1.0,16.0,2.0,9.0,1038.1820000000002
2809,1,44,5.0,1,0,10.0,48.0,3.0,12.0,394.32
2810,0,27,3.0,1,1,15.0,56.0,3.0,8.0,197.62666666666667
2811,1,29,3.0,1,0,22.0,41.0,2.0,9.0,489.696
2812,1,16,7.0,3,1,1.0,16.0,2.0,10.0,759.7583333333333
2813,1,51,7.0,1,1,11.0,64.0,2.0,9.0,641.574
2814,0,42,3.0,3,1,18.0,31.0,1.0,6.0,808.205
2815,0,50,1.0,1,0,19.0,63.0,3.0,5.0,543.98
2816,1,87,2.0,1,1,14.0,28.0,1.0,9.0,587.847
2817,1,33,2.0,2,1,6.0,30.0,2.0,10.0,538.8533333333334
2818,0,82,7.0,2,0,7.0,61.0,1.0,4.0,925.1949999999999
2819,0,63,7.0,2,0,14.0,40.0,2.0,10.0,625.0775000000001
2820,0,44,7.0,2,1,16.0,38.0,2.0,8.0,670.8485714285714
2821,0,13,3.0,2,0,11.0,32.0,2.0,11.0,294.38199999999995
2822,1,83,7.0,1,0,3.0,36.0,3.0,12.0,608.1855555555554
2823,0,98,3.0,1,0,7.0,46.0,2.0,6.0,409.02
2824,0,41,9.0,2,0,7.0,22.0,3.0,10.0,879.6700000000001
2825,1,28,7.0,2,1,19.0,46.0,2.0,9.0,463.63249999999994
2826,1,73,7.0,1,0,15.0,55.0,3.0,10.0,562.93
2827,1,17,2.0,3,0,14.0,44.0,2.0,11.0,441.77799999999996
2828,1,37,1.0,3,1,4.0,19.0,3.0,10.0,131.265
2829,1,2,7.0,3,0,11.0,38.0,2.0,8.0,873.54
2830,0,39,7.0,3,0,9.0,59.0,3.0,10.0,498.15199999999993
2831,1,16,1.0,1,1,11.0,49.0,2.0,12.0,795.034
2832,0,9,8.0,1,1,9.0,41.0,3.0,8.0,441.44625
2833,0,60,4.0,1,1,3.0,18.0,2.0,4.0,439.82
2834,0,33,5.0,2,0,9.0,37.0,2.0,7.0,705.2866666666667
2835,1,30,7.0,2,0,2.0,20.0,2.0,8.0,109.58999999999999
2836,1,80,1.0,1,0,16.0,54.0,2.0,9.0,466.44000000000005
2837,1,81,5.0,1,0,10.0,30.0,3.0,8.0,453.0557142857142
2838,1,14,5.0,3,0,21.0,40.0,1.0,8.0,518.1133333333333
2839,1,12,9.0,1,0,10.0,40.0,2.0,7.0,336.63000000000005
2840,0,63,7.0,1,1,9.0,25.0,3.0,3.0,202.9175
2841,1,19,7.0,1,0,16.0,54.0,2.0,7.0,931.7542857142859
2842,1,80,1.0,1,0,6.0,49.0,2.0,12.0,470.2
2843,1,42,2.0,2,1,5.0,49.0,2.0,8.0,686.2483333333333
2844,1,98,2.0,1,1,13.0,42.0,2.0,7.0,618.3616666666667
2845,1,1,7.0,1,0,11.0,43.0,1.0,7.0,312.215
2846,1,66,3.0,1,0,14.0,47.0,3.0,10.0,246.6775
2847,1,50,1.0,1,0,12.0,41.0,2.0,9.0,644.1585714285713
2848,1,42,3.0,1,1,13.0,50.0,3.0,12.0,780.2925
2849,0,65,7.0,3,1,2.0,23.0,2.0,8.0,387.45500000000004
2850,1,74,7.0,1,1,5.0,45.0,2.0,9.0,630.38375
2851,0,36,9.0,2,1,16.0,42.0,2.0,8.0,514.2225000000001
2852,1,20,3.0,3,1,14.0,46.0,3.0,9.0,659.0
2853,0,65,5.0,3,1,7.0,32.0,2.0,10.0,576.3249999999999
2854,2,49,4.0,3,1,11.0,40.0,2.0,4.0,618.93
2855,1,81,7.0,1,1,17.0,42.0,2.0,10.0,31.915
2856,1,53,2.0,1,1,13.0,41.0,2.0,10.0,797.6185714285715
2857,1,9,7.0,1,1,17.0,60.0,1.0,6.0,895.605
2858,0,4,7.0,1,1,1.0,15.0,2.0,10.0,779.8299999999999
2859,1,98,6.0,3,0,5.0,23.0,1.0,7.0,519.2275
2860,1,13,7.0,1,0,1.0,22.0,2.0,7.0,928.6333333333334
2861,1,4,2.0,1,1,4.0,43.0,1.0,9.0,564.78375
2862,0,46,2.0,1,0,10.0,30.0,2.0,10.0,374.026
2863,0,90,7.0,1,0,16.0,52.0,2.0,3.0,167.21
2864,1,36,4.0,1,0,21.0,43.0,3.0,6.0,755.75
2865,1,11,7.0,3,0,3.0,20.0,2.0,9.0,754.8442857142857
2866,0,10,1.0,3,0,7.0,22.0,2.0,7.0,610.8924999999999
2867,0,53,7.0,3,0,12.0,62.0,2.0,6.0,217.43599999999998
2868,1,20,5.0,3,0,10.0,45.0,2.0,10.0,532.3824999999999
2869,1,19,7.0,2,0,2.0,16.0,2.0,9.0,319.1516666666667
2870,0,99,7.0,1,0,11.0,60.0,2.0,7.0,67.95
2871,0,49,9.0,3,1,15.0,39.0,2.0,12.0,390.99
2872,1,52,1.0,2,1,17.0,43.0,1.0,8.0,444.2757142857143
2873,1,59,2.0,1,0,13.0,36.0,2.0,8.0,709.1433333333333
2874,1,97,7.0,2,0,18.0,40.0,3.0,7.0,719.119090909091
2875,0,71,2.0,3,0,2.0,19.0,1.0,9.0,807.9775
2876,0,68,5.0,3,0,10.0,36.0,2.0,10.0,209.84
2877,0,59,3.0,2,1,18.0,50.0,1.0,5.0,549.6966666666667
2878,0,73,3.0,1,1,9.0,32.0,2.0,6.0,261.63666666666666
2879,1,62,6.0,1,1,5.0,43.0,3.0,9.0,696.5137500000001
2880,0,43,1.0,1,0,7.0,50.0,2.0,9.0,596.57
2881,0,71,1.0,2,1,11.0,55.0,2.0,11.0,607.7783333333333
2882,1,62,7.0,1,0,9.0,31.0,1.0,3.0,743.19
2883,0,84,2.0,1,1,2.0,22.0,2.0,8.0,793.3157142857143
2884,1,99,7.0,1,0,15.0,55.0,2.0,9.0,494.67625
2885,1,70,2.0,1,1,4.0,48.0,2.0,8.0,537.7122222222222
2886,1,39,7.0,1,0,14.0,56.0,2.0,11.0,502.8487500000001
2887,0,42,2.0,3,1,18.0,43.0,2.0,10.0,689.2111111111112
2888,0,37,4.0,3,1,16.0,55.0,2.0,7.0,842.6216666666664
2889,0,55,7.0,1,1,8.0,31.0,3.0,5.0,944.524
2890,0,64,7.0,2,1,20.0,58.0,2.0,11.0,568.4128571428571
2891,1,5,7.0,3,1,12.0,30.0,2.0,11.0,661.4214285714286
2892,0,59,7.0,2,1,7.0,52.0,2.0,7.0,803.0039999999999
2893,0,84,7.0,1,0,11.0,37.0,2.0,8.0,1177.8533333333332
2894,0,91,2.0,1,1,22.0,40.0,1.0,4.0,838.231111111111
2895,1,85,9.0,1,1,5.0,50.0,2.0,9.0,475.28
2896,1,5,2.0,1,1,12.0,47.0,3.0,4.0,659.915
2897,1,94,7.0,2,0,5.0,55.0,3.0,10.0,565.674
2898,1,81,7.0,2,1,5.0,52.0,2.0,7.0,585.75
2899,1,13,7.0,3,0,4.0,27.0,2.0,1.0,425.7483333333334
2900,0,29,1.0,1,1,18.0,31.0,2.0,7.0,680.4
2901,0,77,7.0,1,1,6.0,22.0,1.0,3.0,835.7628571428573
2902,1,57,2.0,1,1,7.0,43.0,2.0,9.0,449.88
2903,0,47,7.0,2,1,9.0,40.0,2.0,8.0,456.93333333333334
2904,1,26,7.0,3,1,11.0,40.0,2.0,9.0,451.9128571428572
2905,1,34,7.0,1,0,14.0,53.0,2.0,5.0,172.4475
2906,1,93,5.0,1,1,4.0,25.0,2.0,4.0,352.08750000000003
2907,0,89,2.0,3,0,8.0,40.0,3.0,10.0,744.7642857142857
2908,1,42,1.0,2,1,11.0,62.0,3.0,8.0,344.41499999999996
2909,1,31,9.0,3,0,6.0,38.0,3.0,9.0,663.4614285714285
2910,1,15,1.0,1,1,12.0,55.0,3.0,10.0,445.59125
2911,1,55,9.0,1,0,11.0,49.0,3.0,10.0,343.755
2912,0,60,7.0,3,0,4.0,41.0,2.0,11.0,679.6161538461537
2913,0,44,4.0,2,1,14.0,62.0,3.0,5.0,258.1083333333333
2914,1,76,1.0,2,1,11.0,35.0,2.0,9.0,569.6633333333334
2915,1,32,7.0,1,0,17.0,42.0,1.0,4.0,237.4257142857143
2916,0,23,7.0,2,1,9.0,48.0,1.0,8.0,358.54285714285714
2917,0,21,7.0,2,0,18.0,41.0,1.0,6.0,751.774
2918,1,58,2.0,1,1,5.0,28.0,1.0,8.0,495.65714285714284
2919,0,47,2.0,3,1,8.0,53.0,1.0,9.0,581.555
2920,2,0,4.0,1,1,11.0,40.0,2.0,8.0,887.35
2921,1,15,2.0,1,0,7.0,41.0,1.0,9.0,543.6560000000002
2922,0,34,7.0,2,1,10.0,36.0,1.0,4.0,651.504
2923,1,46,7.0,2,1,4.0,46.0,2.0,2.0,449.89285714285717
2924,1,79,9.0,1,1,6.0,29.0,3.0,10.0,426.945
2925,0,36,2.0,2,1,19.0,39.0,2.0,8.0,554.0319999999999
2926,1,27,1.0,3,0,12.0,54.0,1.0,12.0,335.42
2927,0,49,7.0,2,1,14.0,57.0,3.0,11.0,813.34
2928,0,92,7.0,1,0,5.0,25.0,2.0,10.0,747.9619999999999
2929,0,97,5.0,1,0,2.0,18.0,1.0,3.0,743.5988888888888
2930,0,46,9.0,1,0,3.0,20.0,2.0,10.0,527.8216666666666
2931,0,61,4.0,1,1,6.0,38.0,1.0,5.0,283.425
2932,0,4,4.0,1,0,17.0,32.0,1.0,3.0,582.3710000000001
2933,0,61,5.0,2,1,6.0,31.0,3.0,5.0,248.336
2934,1,26,8.0,1,1,9.0,31.0,2.0,2.0,629.5433333333333
2935,1,41,7.0,1,0,17.0,39.0,2.0,9.0,288.1685714285714
2936,1,23,2.0,1,1,11.0,33.0,2.0,10.0,792.9457142857144
2937,1,47,2.0,1,0,15.0,43.0,3.0,8.0,899.1971428571429
2938,0,79,6.0,2,0,2.0,17.0,1.0,7.0,931.106
2939,1,38,7.0,1,1,17.0,31.0,2.0,9.0,400.10249999999996
2940,0,83,7.0,2,1,14.0,47.0,1.0,3.0,626.3742857142857
2941,1,38,5.0,1,0,10.0,54.0,1.0,1.0,553.85
2942,0,10,7.0,3,0,10.0,47.0,2.0,5.0,484.02874999999995
2943,0,65,7.0,3,0,17.0,38.0,1.0,3.0,303.6028571428571
2944,0,45,7.0,2,0,7.0,40.0,2.0,10.0,243.135
2945,0,79,7.0,1,0,18.0,45.0,2.0,9.0,132.41
2946,0,14,3.0,1,1,7.0,27.0,3.0,10.0,382.33799999999985
2947,0,75,7.0,1,0,11.0,40.0,1.0,3.0,765.8450000000001
2948,0,23,7.0,1,1,2.0,20.0,1.0,9.0,534.0260000000001
2949,1,68,8.0,1,0,17.0,40.0,3.0,5.0,317.6333333333334
2950,0,19,2.0,1,1,10.0,62.0,3.0,6.0,215.33
2951,0,13,2.0,3,0,12.0,40.0,3.0,8.0,525.5255555555556
2952,1,28,7.0,3,1,16.0,42.0,2.0,10.0,508.7780000000001
2953,0,45,1.0,3,1,8.0,45.0,3.0,7.0,576.242
2954,1,23,1.0,1,0,16.0,43.0,3.0,8.0,398.0316666666667
2955,0,74,2.0,3,0,13.0,27.0,2.0,9.0,538.2662499999999
2956,0,17,8.0,1,1,19.0,58.0,2.0,9.0,383.3814285714285
2957,0,66,1.0,2,0,11.0,48.0,2.0,8.0,948.2766666666666
2958,0,10,7.0,2,1,14.0,42.0,2.0,8.0,270.30285714285714
2959,1,1,1.0,1,1,11.0,64.0,1.0,5.0,611.7533333333334
2960,1,6,3.0,1,1,16.0,41.0,2.0,4.0,978.5566666666667
2961,0,56,1.0,1,1,12.0,42.0,3.0,8.0,1039.145
2962,1,26,3.0,1,0,15.0,46.0,2.0,11.0,148.21666666666667
2963,2,17,4.0,2,1,11.0,40.0,2.0,10.0,241.17399999999998
2964,1,36,8.0,1,1,14.0,43.0,2.0,10.0,1205.945
2965,1,24,7.0,3,0,8.0,45.0,2.0,5.0,403.7866666666667
2966,1,81,1.0,1,1,5.0,48.0,2.0,9.0,525.8439999999999
2967,0,60,1.0,2,1,20.0,38.0,1.0,3.0,822.0933333333332
2968,0,38,5.0,3,0,16.0,40.0,1.0,8.0,234.8957142857143
2969,0,12,7.0,1,1,6.0,43.0,2.0,9.0,499.6716666666666
2970,1,64,2.0,1,0,5.0,25.0,2.0,8.0,277.7775
2971,1,5,7.0,3,1,8.0,49.0,2.0,12.0,503.77333333333337
2972,1,11,7.0,3,0,17.0,61.0,2.0,9.0,297.22
2973,0,34,1.0,3,0,5.0,45.0,3.0,11.0,504.0075
2974,1,1,2.0,3,0,15.0,42.0,3.0,7.0,127.595
2975,1,67,2.0,1,0,14.0,36.0,2.0,9.0,673.5600000000001
2976,0,16,1.0,1,1,8.0,53.0,3.0,9.0,880.4075
2977,1,28,7.0,2,0,18.0,40.0,3.0,4.0,387.248
2978,0,96,7.0,2,0,10.0,43.0,2.0,9.0,275.90333333333336
2979,1,39,5.0,1,0,18.0,41.0,3.0,6.0,645.695
2980,1,27,7.0,1,0,4.0,38.0,3.0,6.0,428.84
2981,0,26,5.0,3,1,21.0,37.0,2.0,9.0,377.69571428571425
2982,1,30,2.0,1,1,11.0,35.0,3.0,9.0,909.5357142857143
2983,0,2,5.0,1,1,17.0,32.0,3.0,9.0,668.8340000000001
2984,1,48,7.0,1,1,13.0,58.0,2.0,11.0,773.1940000000002
2985,0,69,5.0,2,1,14.0,31.0,2.0,10.0,630.816
2986,0,60,2.0,1,0,13.0,37.0,2.0,9.0,557.5266666666666
2987,1,51,7.0,3,1,4.0,33.0,2.0,8.0,569.3340000000001
2988,1,20,7.0,1,1,1.0,19.0,3.0,10.0,379.37125
2989,0,37,1.0,3,1,2.0,17.0,2.0,10.0,760.5622222222223
2990,0,65,6.0,3,0,8.0,39.0,2.0,12.0,369.2414285714286
2991,1,48,2.0,1,0,11.0,53.0,2.0,4.0,433.75333333333333
2992,1,26,1.0,1,1,10.0,43.0,3.0,5.0,858.9425000000002
2993,1,85,2.0,2,0,4.0,22.0,2.0,9.0,675.1099999999999
2994,1,26,7.0,1,1,18.0,41.0,2.0,8.0,59.946666666666665
2995,0,60,1.0,1,1,2.0,20.0,2.0,7.0,613.336
2996,1,67,2.0,1,0,14.0,50.0,1.0,7.0,583.9066666666666
2997,1,57,1.0,2,0,10.0,44.0,1.0,3.0,339.17
2998,1,34,7.0,3,1,2.0,17.0,1.0,7.0,837.2333333333332
2999,2,28,4.0,2,1,11.0,40.0,3.0,8.0,735.9272727272727
3000,0,28,2.0,2,0,22.0,43.0,2.0,10.0,838.5674999999999
3001,0,48,6.0,1,0,20.0,40.0,2.0,10.0,844.6424999999999
3002,0,62,2.0,1,1,16.0,61.0,2.0,2.0,456.1757142857144
3003,1,72,5.0,1,1,4.0,54.0,2.0,8.0,574.2377777777778
3004,0,82,1.0,1,1,16.0,62.0,3.0,9.0,710.008
3005,0,36,3.0,2,1,8.0,48.0,2.0,10.0,867.4366666666666
3006,1,72,7.0,1,1,21.0,29.0,2.0,7.0,975.49
